emg_key,participant_id,source,n_cycles,corr_med,lag_med,corr_mean,lag_mean
EMG_19_L_M_gastro_lat,RD0079,c3d_raw,9,0.4177767734244764,0.0,0.4279318450739767,-0.3333333333333333
EMG_19_L_M_gastro_lat,RD0080,mat_step4,17,0.9919985116726083,0.0,0.9915709220861975,0.058823529411764705
EMG_19_L_M_gastro_lat,RD0080,mat_sim2,17,0.9746947820436972,0.0,0.9623105805585657,0.23529411764705882
EMG_19_L_M_gastro_lat,RD0080,mat_raw,17,0.636547052824558,0.0,0.6483926927134234,0.058823529411764705
EMG_19_L_M_gastro_lat,RD0080,c3d_step4,17,0.9919985116726135,0.0,0.9915709220862015,0.058823529411764705
EMG_19_L_M_gastro_lat,RD0080,c3d_raw,17,0.636547052824558,0.0,0.6483926927134234,0.058823529411764705
EMG_19_L_M_gastro_lat,RD71,mat_step4,4,0.9901738545065033,0.0,0.9896406056223631,0.0
EMG_19_L_M_gastro_lat,RD71,mat_sim2,4,0.9718256691699747,0.0,0.9662254887776494,0.0
EMG_19_L_M_gastro_lat,RD71,mat_raw,4,0.6196683638939264,0.0,0.6167680639663677,0.0
EMG_19_L_M_gastro_lat,RD71,c3d_step4,4,0.9901738545065055,0.0,0.9896406056223662,0.0
EMG_19_L_M_gastro_lat,RD71,c3d_raw,4,0.6196683638939264,0.0,0.6167680639663677,0.0
EMG_19_L_M_m_gastro_lat,RD0002,c3d_step4,3,0.9232162862903031,-1.0,0.8432283930946932,-12.666666666666666
EMG_19_L_M_m_gastro_lat,RD0002,c3d_raw,3,0.6839685599303952,0.0,0.5980084370599325,0.0
EMG_20_L_M_gastroc_med,RD0001,mat_step4,16,0.9896899285696352,0.0,0.9869879650643089,-0.125
EMG_20_L_M_gastroc_med,RD0001,mat_sim2,16,0.9610065574417912,0.0,0.9619706586379693,0.0
EMG_20_L_M_gastroc_med,RD0001,mat_raw,16,0.3899185803883022,0.0,0.3943647237270176,0.125
EMG_20_L_M_gastroc_med,RD0001,c3d_step4,16,0.989689928569642,0.0,0.9869879650643147,-0.125
EMG_20_L_M_gastroc_med,RD0001,c3d_raw,16,0.3899185803883022,0.0,0.3943647237270176,0.125
EMG_20_L_M_gastroc_med,RD0002,mat_step4,18,0.979538709927231,0.0,0.973812031527557,0.0
EMG_20_L_M_gastroc_med,RD0002,mat_sim2,18,0.9528610943586979,0.0,0.9417587132331136,0.0
EMG_20_L_M_gastroc_med,RD0002,mat_raw,18,0.40464477204694393,0.0,0.39985597676970724,-0.6666666666666666
EMG_20_L_M_gastroc_med,RD0006,mat_step4,15,0.975669126054471,0.0,0.9677895588588653,-0.06666666666666667
EMG_20_L_M_gastroc_med,RD0006,mat_sim2,15,0.9104076533617823,0.0,0.9217150876032059,0.2
EMG_20_L_M_gastroc_med,RD0006,mat_raw,15,0.4032221192681885,0.0,0.3816162864824201,0.6
EMG_20_L_M_gastroc_med,RD0006,c3d_step4,15,0.9756691260544897,0.0,0.9677895588588682,-0.06666666666666667
EMG_20_L_M_gastroc_med,RD0006,c3d_raw,15,0.4032221192681885,0.0,0.3816162864824201,0.6
EMG_20_L_M_gastroc_med,RD0012,mat_step4,24,0.973564835784613,0.0,0.9715870138106752,0.041666666666666664
EMG_20_L_M_gastroc_med,RD0012,mat_sim2,24,0.9376630242787716,0.0,0.9329261437970656,-0.125
EMG_20_L_M_gastroc_med,RD0012,mat_raw,24,0.2668470178624993,0.0,0.28583135160610973,4.375
EMG_20_L_M_gastroc_med,RD0012,c3d_step4,24,0.9735648357846003,0.0,0.971587013810681,0.041666666666666664
EMG_20_L_M_gastroc_med,RD0012,c3d_raw,24,0.2668470178624993,0.0,0.28583135160610973,4.375
EMG_20_L_M_gastroc_med,RD0016,mat_step4,22,0.9835140794517748,0.0,0.9825653319202234,-0.045454545454545456
EMG_20_L_M_gastroc_med,RD0016,mat_sim2,22,0.9488276766463222,0.0,0.9430898206534674,0.2727272727272727
EMG_20_L_M_gastroc_med,RD0016,mat_raw,22,0.5646185454694499,0.0,0.5589018957951924,0.36363636363636365
EMG_20_L_M_gastroc_med,RD0016,c3d_step4,22,0.9835140794517769,0.0,0.9825653319202236,-0.045454545454545456
EMG_20_L_M_gastroc_med,RD0016,c3d_raw,22,0.5646185454694499,0.0,0.5589018957951924,0.36363636363636365
EMG_20_L_M_gastroc_med,RD0024,mat_step4,15,0.98293181147701,0.0,0.9847473258007834,0.0
EMG_20_L_M_gastroc_med,RD0024,mat_sim2,15,0.9692292778533217,0.0,0.9674414354534429,-0.2
EMG_20_L_M_gastroc_med,RD0024,mat_raw,15,0.46544674266886676,0.0,0.44285320293636027,-1.3333333333333333
EMG_20_L_M_gastroc_med,RD0024,c3d_step4,15,0.982931811477011,0.0,0.9847473258007813,0.0
EMG_20_L_M_gastroc_med,RD0024,c3d_raw,15,0.46544674266886676,0.0,0.44285320293636027,-1.3333333333333333
EMG_20_L_M_gastroc_med,RD0028,mat_step4,13,0.9799033501895906,0.0,0.9565232710255545,-0.15384615384615385
EMG_20_L_M_gastroc_med,RD0028,mat_sim2,13,0.9638654518366105,0.0,0.9069595894559205,-0.8461538461538461
EMG_20_L_M_gastroc_med,RD0028,mat_raw,13,0.5396450289447384,0.0,0.49603577181624864,0.15384615384615385
EMG_20_L_M_gastroc_med,RD0028,c3d_step4,13,0.9799033501896043,0.0,0.9565232710255548,-0.15384615384615385
EMG_20_L_M_gastroc_med,RD0028,c3d_raw,13,0.5396450289447384,0.0,0.49603577181624864,0.15384615384615385
EMG_20_L_M_gastroc_med,RD0029,mat_step4,14,0.9855436324096105,0.0,0.9770664196932264,0.14285714285714285
EMG_20_L_M_gastroc_med,RD0029,mat_sim2,14,0.9541038598951249,0.0,0.9389991103003336,-0.14285714285714285
EMG_20_L_M_gastroc_med,RD0029,mat_raw,14,0.37275849078117507,0.0,0.4020902391514488,3.7857142857142856
EMG_20_L_M_gastroc_med,RD0029,c3d_step4,14,0.9855436324096148,0.0,0.9770664196932282,0.14285714285714285
EMG_20_L_M_gastroc_med,RD0029,c3d_raw,14,0.37275849078117507,0.0,0.4020902391514488,3.7857142857142856
EMG_20_L_M_gastroc_med,RD0035,mat_step4,14,0.9762029739351521,0.0,0.974719002162588,-0.14285714285714285
EMG_20_L_M_gastroc_med,RD0035,mat_sim2,14,0.9332485736777515,0.0,0.923640622783535,0.07142857142857142
EMG_20_L_M_gastroc_med,RD0035,mat_raw,14,0.3713218889718623,0.0,0.37816799537822837,-1.9285714285714286
EMG_20_L_M_gastroc_med,RD0035,c3d_step4,14,0.976202973935153,0.0,0.9747190021625954,-0.14285714285714285
EMG_20_L_M_gastroc_med,RD0035,c3d_raw,14,0.3713218889718623,0.0,0.37816799537822837,-1.9285714285714286
EMG_20_L_M_gastroc_med,RD0036,mat_step4,22,0.9859334091092572,0.0,0.9846677718009883,-0.045454545454545456
EMG_20_L_M_gastroc_med,RD0036,mat_sim2,22,0.9495924570574412,0.0,0.9432938456652548,0.0
EMG_20_L_M_gastroc_med,RD0036,mat_raw,22,0.462582991678435,0.0,0.44749828526588,-0.09090909090909091
EMG_20_L_M_gastroc_med,RD0036,c3d_step4,22,0.9859334091092613,0.0,0.9846677718009907,-0.045454545454545456
EMG_20_L_M_gastroc_med,RD0036,c3d_raw,22,0.462582991678435,0.0,0.44749828526588,-0.09090909090909091
EMG_20_L_M_gastroc_med,RD0037,mat_step4,10,0.9862034509102309,0.0,0.9772369497220426,-0.1
EMG_20_L_M_gastroc_med,RD0037,mat_sim2,10,0.955150034689845,0.0,0.949895190139614,0.2
EMG_20_L_M_gastroc_med,RD0037,mat_raw,10,0.3900133042304127,0.0,0.42082862154240697,0.3
EMG_20_L_M_gastroc_med,RD0037,c3d_step4,10,0.9862034509102384,0.0,0.9772369497220481,-0.1
EMG_20_L_M_gastroc_med,RD0037,c3d_raw,10,0.3900133042304127,0.0,0.42082862154240697,0.3
EMG_20_L_M_gastroc_med,RD0041,mat_step4,25,0.9803262386971233,0.0,0.9805425079401954,0.12
EMG_20_L_M_gastroc_med,RD0041,mat_sim2,25,0.9538073656226254,0.0,0.9564335996044866,0.08
EMG_20_L_M_gastroc_med,RD0041,mat_raw,25,0.3472974222151441,0.0,0.35025329315307113,0.08
EMG_20_L_M_gastroc_med,RD0041,c3d_step4,25,0.9803262386971314,0.0,0.9805425079401996,0.12
EMG_20_L_M_gastroc_med,RD0041,c3d_raw,25,0.3472974222151441,0.0,0.35025329315307113,0.08
EMG_20_L_M_gastroc_med,RD0043,mat_step4,17,0.990859517670454,0.0,0.9880327203979811,0.058823529411764705
EMG_20_L_M_gastroc_med,RD0043,mat_sim2,17,0.9696780351686719,0.0,0.9647263067211415,0.058823529411764705
EMG_20_L_M_gastroc_med,RD0043,mat_raw,17,0.4073244869252326,0.0,0.3872818213786212,-3.1176470588235294
EMG_20_L_M_gastroc_med,RD0043,c3d_step4,17,0.9908595176704608,0.0,0.9880327203979872,0.058823529411764705
EMG_20_L_M_gastroc_med,RD0043,c3d_raw,17,0.4073244869252326,0.0,0.3872818213786212,-3.1176470588235294
EMG_20_L_M_gastroc_med,RD0044,mat_step4,7,0.9743590375687428,0.0,0.9621186470869791,0.14285714285714285
EMG_20_L_M_gastroc_med,RD0044,mat_sim2,7,0.9231631558170813,0.0,0.9201101086242035,0.0
EMG_20_L_M_gastroc_med,RD0044,mat_raw,7,0.8074234877944991,0.0,0.8066687754810048,0.0
EMG_20_L_M_gastroc_med,RD0044,c3d_step4,7,0.9743590375687605,0.0,0.9621186470869814,0.14285714285714285
EMG_20_L_M_gastroc_med,RD0044,c3d_raw,7,0.8074234877944991,0.0,0.8066687754810048,0.0
EMG_20_L_M_gastroc_med,RD0045,mat_step4,4,0.9865534259093709,0.0,0.9872870893765493,0.0
EMG_20_L_M_gastroc_med,RD0045,mat_sim2,4,0.9709371215059805,0.0,0.9720080286687569,0.0
EMG_20_L_M_gastroc_med,RD0045,mat_raw,4,0.6003000176141897,0.0,0.5839676923645152,0.0
EMG_20_L_M_gastroc_med,RD0045,c3d_step4,4,0.9865534259093744,0.0,0.9872870893765544,0.0
EMG_20_L_M_gastroc_med,RD0045,c3d_raw,4,0.6003000176141897,0.0,0.5839676923645152,0.0
EMG_20_L_M_gastroc_med,RD0047,mat_step4,7,0.991033797078334,-1.0,0.987691135179175,0.0
EMG_20_L_M_gastroc_med,RD0047,mat_sim2,7,0.9427072560646654,0.0,0.9374896862579929,0.0
EMG_20_L_M_gastroc_med,RD0047,mat_raw,7,0.4908044479867136,0.0,0.4806293752808029,-0.5714285714285714
EMG_20_L_M_gastroc_med,RD0047,c3d_step4,7,0.9910337970783283,-1.0,0.9876911351791764,0.0
EMG_20_L_M_gastroc_med,RD0047,c3d_raw,7,0.4908044479867136,0.0,0.4806293752808029,-0.5714285714285714
EMG_20_L_M_gastroc_med,RD0050,mat_step4,13,0.9809593976675571,0.0,0.9763521077382643,-0.07692307692307693
EMG_20_L_M_gastroc_med,RD0050,mat_sim2,13,0.9257153912420064,0.0,0.9162880504115767,-0.23076923076923078
EMG_20_L_M_gastroc_med,RD0050,mat_raw,13,0.3445857774443454,0.0,0.33562175928121846,-0.15384615384615385
EMG_20_L_M_gastroc_med,RD0050,c3d_step4,13,0.9809593976675607,0.0,0.976352107738275,-0.07692307692307693
EMG_20_L_M_gastroc_med,RD0050,c3d_raw,13,0.3445857774443454,0.0,0.33562175928121846,-0.15384615384615385
EMG_20_L_M_gastroc_med,RD0051,mat_step4,11,0.9833979761770145,0.0,0.9770241331865651,-0.2727272727272727
EMG_20_L_M_gastroc_med,RD0051,mat_sim2,11,0.9303556721918044,0.0,0.9420481379993766,-0.09090909090909091
EMG_20_L_M_gastroc_med,RD0051,mat_raw,11,0.4210074501641792,0.0,0.3894559118488041,-0.45454545454545453
EMG_20_L_M_gastroc_med,RD0051,c3d_step4,11,0.9833979761770292,0.0,0.9770241331865711,-0.2727272727272727
EMG_20_L_M_gastroc_med,RD0051,c3d_raw,11,0.4210074501641792,0.0,0.3894559118488041,-0.45454545454545453
EMG_20_L_M_gastroc_med,RD0052,mat_step4,19,0.9905917645482664,0.0,0.9880639400542776,0.05263157894736842
EMG_20_L_M_gastroc_med,RD0052,mat_sim2,19,0.9704071748423146,0.0,0.9580060153409652,-0.10526315789473684
EMG_20_L_M_gastroc_med,RD0052,mat_raw,19,0.38986435673767006,0.0,0.4145501022361026,-0.05263157894736842
EMG_20_L_M_gastroc_med,RD0052,c3d_step4,19,0.9905917645482669,0.0,0.9880639400542804,0.05263157894736842
EMG_20_L_M_gastroc_med,RD0052,c3d_raw,19,0.38986435673767006,0.0,0.4145501022361026,-0.05263157894736842
EMG_20_L_M_gastroc_med,RD0055,mat_step4,6,0.9436608449548611,0.0,0.9488095301536447,0.16666666666666666
EMG_20_L_M_gastroc_med,RD0055,mat_sim2,6,0.9013588413891842,0.0,0.909302853117344,0.16666666666666666
EMG_20_L_M_gastroc_med,RD0055,mat_raw,6,0.4207179874640459,0.0,0.42052469865441816,0.3333333333333333
EMG_20_L_M_gastroc_med,RD0055,c3d_step4,6,0.9436608449548533,0.0,0.9488095301536507,0.16666666666666666
EMG_20_L_M_gastroc_med,RD0055,c3d_raw,6,0.4207179874640459,0.0,0.42052469865441816,0.3333333333333333
EMG_20_L_M_gastroc_med,RD0057,mat_step4,17,0.9846988721342015,0.0,0.9810953641892849,0.11764705882352941
EMG_20_L_M_gastroc_med,RD0057,mat_sim2,17,0.9388528997887637,0.0,0.9365074469624411,0.0
EMG_20_L_M_gastroc_med,RD0057,mat_raw,17,0.7241557485921309,0.0,0.7164338163513867,0.0
EMG_20_L_M_gastroc_med,RD0057,c3d_step4,17,0.9846988721342039,0.0,0.9810953641892906,0.11764705882352941
EMG_20_L_M_gastroc_med,RD0057,c3d_raw,17,0.7241557485921309,0.0,0.7164338163513867,0.0
EMG_20_L_M_gastroc_med,RD0059,mat_step4,9,0.9636287603695787,0.0,0.963086768306456,0.0
EMG_20_L_M_gastroc_med,RD0059,mat_sim2,9,0.9384109097057906,0.0,0.9381889145713416,0.0
EMG_20_L_M_gastroc_med,RD0059,mat_raw,9,0.32595915599663705,0.0,0.38083245971627355,1.1111111111111112
EMG_20_L_M_gastroc_med,RD0059,c3d_step4,9,0.9636287603696163,0.0,0.9630867683064582,0.0
EMG_20_L_M_gastroc_med,RD0059,c3d_raw,9,0.32595915599663705,0.0,0.38083245971627355,1.1111111111111112
EMG_20_L_M_gastroc_med,RD0060,mat_step4,6,0.9916729619423699,0.0,0.9912838066574826,0.0
EMG_20_L_M_gastroc_med,RD0060,mat_sim2,6,0.9637980150473748,0.0,0.9615386700815661,-0.16666666666666666
EMG_20_L_M_gastroc_med,RD0060,mat_raw,6,0.46960732652139575,0.0,0.4799065421417191,-0.16666666666666666
EMG_20_L_M_gastroc_med,RD0060,c3d_step4,6,0.9916729619423726,0.0,0.9912838066574836,0.0
EMG_20_L_M_gastroc_med,RD0060,c3d_raw,6,0.46960732652139575,0.0,0.4799065421417191,-0.16666666666666666
EMG_20_L_M_gastroc_med,RD0064,mat_step4,16,0.9782242156454989,0.0,0.9745178181710772,0.0
EMG_20_L_M_gastroc_med,RD0064,mat_sim2,16,0.9345533370319453,0.0,0.9331196480411096,-0.0625
EMG_20_L_M_gastroc_med,RD0064,mat_raw,16,0.3491860911919628,-0.5,0.36428753397177754,-2.875
EMG_20_L_M_gastroc_med,RD0064,c3d_step4,16,0.9782242156455039,0.0,0.9745178181710804,0.0
EMG_20_L_M_gastroc_med,RD0064,c3d_raw,16,0.3491860911919628,-0.5,0.36428753397177754,-2.875
EMG_20_L_M_gastroc_med,RD0072,mat_step4,5,0.987003463371719,0.0,0.9862480230980726,0.0
EMG_20_L_M_gastroc_med,RD0072,mat_sim2,5,0.9370154454183286,0.0,0.9407028568413143,0.2
EMG_20_L_M_gastroc_med,RD0072,mat_raw,5,0.43749410608713873,0.0,0.45622413465613015,-0.6
EMG_20_L_M_gastroc_med,RD0072,c3d_step4,5,0.9870034633717271,0.0,0.986248023098071,0.0
EMG_20_L_M_gastroc_med,RD0072,c3d_raw,5,0.43749410608713873,0.0,0.45622413465613015,-0.6
EMG_20_L_M_gastroc_med,RD0075,mat_step4,6,0.9835121039873963,0.0,0.9829137768335124,0.0
EMG_20_L_M_gastroc_med,RD0075,mat_sim2,6,0.9518090274962339,0.0,0.9542865825561826,0.16666666666666666
EMG_20_L_M_gastroc_med,RD0075,mat_raw,6,0.4927270243721221,0.0,0.5424873012794553,0.16666666666666666
EMG_20_L_M_gastroc_med,RD0075,c3d_step4,6,0.9835121039874053,0.0,0.9829137768335201,0.0
EMG_20_L_M_gastroc_med,RD0075,c3d_raw,6,0.4927270243721221,0.0,0.5424873012794553,0.16666666666666666
EMG_20_L_M_gastroc_med,RD0079,mat_step4,9,0.9901052466386326,0.0,0.8725893097415095,-12.0
EMG_20_L_M_gastroc_med,RD0079,mat_sim2,9,0.94007580473232,0.0,0.8945656244036881,-1.7777777777777777
EMG_20_L_M_gastroc_med,RD0079,mat_raw,9,0.4561946936973912,0.0,0.4423389911564849,-1.0
EMG_20_L_M_gastroc_med,RD0079,c3d_step4,9,0.9901052466386349,0.0,0.8725893097415347,-12.0
EMG_20_L_M_gastroc_med,RD0079,c3d_raw,9,0.4561946936973912,0.0,0.4423389911564849,-1.0
EMG_20_L_M_gastroc_med,RD0080,mat_step4,17,0.9862034379402518,0.0,0.9824624192002642,-0.058823529411764705
EMG_20_L_M_gastroc_med,RD0080,mat_sim2,17,0.9488517937296028,0.0,0.9457116966694009,-0.11764705882352941
EMG_20_L_M_gastroc_med,RD0080,mat_raw,17,0.8240688859795877,0.0,0.816364098733654,-0.058823529411764705
EMG_20_L_M_gastroc_med,RD0080,c3d_step4,17,0.9862034379402561,0.0,0.9824624192002619,-0.058823529411764705
EMG_20_L_M_gastroc_med,RD0080,c3d_raw,17,0.8240688859795877,0.0,0.816364098733654,-0.058823529411764705
EMG_20_L_M_gastroc_med,RD71,mat_step4,4,0.9827809135766425,0.0,0.9807161678378326,0.0
EMG_20_L_M_gastroc_med,RD71,mat_sim2,4,0.9597240571139318,0.0,0.9554013332622714,0.0
EMG_20_L_M_gastroc_med,RD71,mat_raw,4,0.5409608352759242,0.0,0.5342160686284735,0.0
EMG_20_L_M_gastroc_med,RD71,c3d_step4,4,0.9827809135766483,0.0,0.980716167837838,0.0
EMG_20_L_M_gastroc_med,RD71,c3d_raw,4,0.5409608352759242,0.0,0.5342160686284735,0.0
EMG_20_L_M_m_gastroc_med,RD0002,c3d_step4,3,0.9741721538294045,0.0,0.9810066930114628,0.0
EMG_20_L_M_m_gastroc_med,RD0002,c3d_raw,3,0.5280351236804941,0.0,0.5411259448344958,0.0
EMG_21_L_M_m_vastus_lat,RD0002,c3d_step4,3,0.9859017418760894,0.0,0.9774362810645814,0.0
EMG_21_L_M_m_vastus_lat,RD0002,c3d_raw,3,0.5904586376705999,0.0,0.5200503410510684,0.0
EMG_21_L_M_vastus_lat,RD0001,mat_step4,16,0.9894205272356947,0.0,0.9864791984748034,0.125
EMG_21_L_M_vastus_lat,RD0001,mat_sim2,16,0.9570543092058049,0.0,0.9546780510374652,-0.0625
EMG_21_L_M_vastus_lat,RD0001,mat_raw,16,0.5353722031845791,0.0,0.5351538670239533,-0.125
EMG_21_L_M_vastus_lat,RD0001,c3d_step4,16,0.9894205272356946,0.0,0.9864791984748074,0.125
EMG_21_L_M_vastus_lat,RD0001,c3d_raw,16,0.5353722031845791,0.0,0.5351538670239533,-0.125
EMG_21_L_M_vastus_lat,RD0002,mat_step4,18,0.9704293015608408,0.0,0.9614833309740638,-0.05555555555555555
EMG_21_L_M_vastus_lat,RD0002,mat_sim2,18,0.9090849691267873,0.0,0.9010177106329412,-0.05555555555555555
EMG_21_L_M_vastus_lat,RD0002,mat_raw,18,0.30982018572627823,0.0,0.3522989015527363,-1.1111111111111112
EMG_21_L_M_vastus_lat,RD0006,mat_step4,15,0.9842133940410193,0.0,0.980315420291132,0.06666666666666667
EMG_21_L_M_vastus_lat,RD0006,mat_sim2,15,0.9484656956039764,0.0,0.9453943722973664,-0.06666666666666667
EMG_21_L_M_vastus_lat,RD0006,mat_raw,15,0.5204579227710029,0.0,0.5260655647405791,1.2
EMG_21_L_M_vastus_lat,RD0006,c3d_step4,15,0.98421339404103,0.0,0.9803154202911394,0.06666666666666667
EMG_21_L_M_vastus_lat,RD0006,c3d_raw,15,0.5204579227710029,0.0,0.5260655647405791,1.2
EMG_21_L_M_vastus_lat,RD0012,mat_step4,24,0.9829762562971692,0.0,0.9807464794522321,0.125
EMG_21_L_M_vastus_lat,RD0012,mat_sim2,24,0.948656360693889,0.0,0.9340976253669764,0.3333333333333333
EMG_21_L_M_vastus_lat,RD0012,mat_raw,24,0.49204609206824773,0.0,0.49033067001040753,-0.7083333333333334
EMG_21_L_M_vastus_lat,RD0012,c3d_step4,24,0.9829762562971772,0.0,0.9807464794522324,0.125
EMG_21_L_M_vastus_lat,RD0012,c3d_raw,24,0.49204609206824773,0.0,0.49033067001040753,-0.7083333333333334
EMG_21_L_M_vastus_lat,RD0016,mat_step4,22,0.9870491437621491,0.0,0.9815054694499686,0.09090909090909091
EMG_21_L_M_vastus_lat,RD0016,mat_sim2,22,0.9457422970887737,0.0,0.9353911638789604,0.0
EMG_21_L_M_vastus_lat,RD0016,mat_raw,22,0.49430055549066415,0.0,0.49115279342457563,0.045454545454545456
EMG_21_L_M_vastus_lat,RD0016,c3d_step4,22,0.9870491437621536,0.0,0.9815054694499726,0.09090909090909091
EMG_21_L_M_vastus_lat,RD0016,c3d_raw,22,0.49430055549066415,0.0,0.49115279342457563,0.045454545454545456
EMG_21_L_M_vastus_lat,RD0024,mat_step4,15,0.980127921571423,0.0,0.9758244523725921,0.0
EMG_21_L_M_vastus_lat,RD0024,mat_sim2,15,0.950865008188715,0.0,0.940068247905201,0.0
EMG_21_L_M_vastus_lat,RD0024,mat_raw,15,0.5481074935034198,0.0,0.5223706315590465,-0.26666666666666666
EMG_21_L_M_vastus_lat,RD0024,c3d_step4,15,0.9801279215714107,0.0,0.9758244523725913,0.0
EMG_21_L_M_vastus_lat,RD0024,c3d_raw,15,0.5481074935034198,0.0,0.5223706315590465,-0.26666666666666666
EMG_21_L_M_vastus_lat,RD0028,mat_step4,13,0.9788687477086021,0.0,0.9697534311779137,0.15384615384615385
EMG_21_L_M_vastus_lat,RD0028,mat_sim2,13,0.9362106837044225,0.0,0.9448359035377479,0.0
EMG_21_L_M_vastus_lat,RD0028,mat_raw,13,0.6619730835227995,0.0,0.6585341644887239,-0.38461538461538464
EMG_21_L_M_vastus_lat,RD0028,c3d_step4,13,0.9788687477086051,0.0,0.9697534311779076,0.15384615384615385
EMG_21_L_M_vastus_lat,RD0028,c3d_raw,13,0.6619730835227995,0.0,0.6585341644887239,-0.38461538461538464
EMG_21_L_M_vastus_lat,RD0029,mat_step4,14,0.9797067941363715,0.0,0.9754794381909884,0.07142857142857142
EMG_21_L_M_vastus_lat,RD0029,mat_sim2,14,0.9536180211034904,0.0,0.9446048359413132,-0.14285714285714285
EMG_21_L_M_vastus_lat,RD0029,mat_raw,14,0.5447500740799093,0.0,0.5122590816085176,1.2142857142857142
EMG_21_L_M_vastus_lat,RD0029,c3d_step4,14,0.9797067941363804,0.0,0.9754794381909917,0.07142857142857142
EMG_21_L_M_vastus_lat,RD0029,c3d_raw,14,0.5447500740799093,0.0,0.5122590816085176,1.2142857142857142
EMG_21_L_M_vastus_lat,RD0035,mat_step4,14,0.9636210125309865,0.0,0.9563809739418606,0.07142857142857142
EMG_21_L_M_vastus_lat,RD0035,mat_sim2,14,0.9510356859985938,0.0,0.9281949173800147,-0.07142857142857142
EMG_21_L_M_vastus_lat,RD0035,mat_raw,14,0.587532843233717,0.0,0.5688099738624302,0.0
EMG_21_L_M_vastus_lat,RD0035,c3d_step4,14,0.9636210125310031,0.0,0.9563809739418699,0.07142857142857142
EMG_21_L_M_vastus_lat,RD0035,c3d_raw,14,0.587532843233717,0.0,0.5688099738624302,0.0
EMG_21_L_M_vastus_lat,RD0036,mat_step4,22,0.956003458555353,0.0,0.949161733014105,0.09090909090909091
EMG_21_L_M_vastus_lat,RD0036,mat_sim2,22,0.9099317794762329,0.0,0.8996242888682126,0.22727272727272727
EMG_21_L_M_vastus_lat,RD0036,mat_raw,22,0.4742430699877298,0.0,0.4583197934084961,-0.3181818181818182
EMG_21_L_M_vastus_lat,RD0036,c3d_step4,22,0.9560034585553823,0.0,0.9491617330141103,0.09090909090909091
EMG_21_L_M_vastus_lat,RD0036,c3d_raw,22,0.4742430699877298,0.0,0.4583197934084961,-0.3181818181818182
EMG_21_L_M_vastus_lat,RD0037,mat_step4,10,0.9718965604016324,0.0,0.963753497330819,0.1
EMG_21_L_M_vastus_lat,RD0037,mat_sim2,10,0.9316217470609466,0.0,0.9332004570259322,0.1
EMG_21_L_M_vastus_lat,RD0037,mat_raw,10,0.4208617644041409,0.0,0.43506307900903557,9.9
EMG_21_L_M_vastus_lat,RD0037,c3d_step4,10,0.9718965604016445,0.0,0.9637534973308297,0.1
EMG_21_L_M_vastus_lat,RD0037,c3d_raw,10,0.4208617644041409,0.0,0.43506307900903557,9.9
EMG_21_L_M_vastus_lat,RD0041,mat_step4,25,0.974903278180797,0.0,0.9727064788916518,0.04
EMG_21_L_M_vastus_lat,RD0041,mat_sim2,25,0.9413944953002166,0.0,0.9334167300391399,-0.08
EMG_21_L_M_vastus_lat,RD0041,mat_raw,25,0.37729290732655246,0.0,0.3803184201889173,-0.36
EMG_21_L_M_vastus_lat,RD0041,c3d_step4,25,0.974903278180825,0.0,0.9727064788916578,0.04
EMG_21_L_M_vastus_lat,RD0041,c3d_raw,25,0.37729290732655246,0.0,0.3803184201889173,-0.36
EMG_21_L_M_vastus_lat,RD0043,mat_step4,17,0.972146196016129,0.0,0.971934947929298,0.17647058823529413
EMG_21_L_M_vastus_lat,RD0043,mat_sim2,17,0.9351306276662538,0.0,0.9260456379754196,0.0
EMG_21_L_M_vastus_lat,RD0043,mat_raw,17,0.38079967519317104,0.0,0.38078663988281675,0.058823529411764705
EMG_21_L_M_vastus_lat,RD0043,c3d_step4,17,0.9721461960161246,0.0,0.9719349479293062,0.17647058823529413
EMG_21_L_M_vastus_lat,RD0043,c3d_raw,17,0.38079967519317104,0.0,0.38078663988281675,0.058823529411764705
EMG_21_L_M_vastus_lat,RD0044,mat_step4,7,0.9884728061850141,0.0,0.9879728103157814,0.14285714285714285
EMG_21_L_M_vastus_lat,RD0044,mat_sim2,7,0.9708730021469456,0.0,0.9642925179840577,0.0
EMG_21_L_M_vastus_lat,RD0044,mat_raw,7,0.4754465606408553,0.0,0.49394556274905843,-0.14285714285714285
EMG_21_L_M_vastus_lat,RD0044,c3d_step4,7,0.9884728061850151,0.0,0.9879728103157858,0.14285714285714285
EMG_21_L_M_vastus_lat,RD0044,c3d_raw,7,0.4754465606408553,0.0,0.49394556274905843,-0.14285714285714285
EMG_21_L_M_vastus_lat,RD0045,mat_step4,4,0.9880775058530042,0.0,0.9857609691852004,-0.25
EMG_21_L_M_vastus_lat,RD0045,mat_sim2,4,0.9498178077022308,0.0,0.9506314054502001,0.0
EMG_21_L_M_vastus_lat,RD0045,mat_raw,4,0.6782233435266916,0.0,0.6749754962762935,0.0
EMG_21_L_M_vastus_lat,RD0045,c3d_step4,4,0.9880775058530139,0.0,0.9857609691852066,-0.25
